cdr_id,subscriber_id,event_time,leakage_type,event_date,month,year
7cf9dd19-8399-4189-aeed-e7bc8229a0c5,1765,16/01/2024 21:41:52,L1,16/01/2024,1,2024
0251f207-c27a-484f-b849-6cda760a0a2b,1243,16/01/2024 16:59:49,L1,16/01/2024,1,2024
0cdda7c9-4895-44d4-87bd-a28e7ae3502b,1646,16/01/2024 21:25:05,L1,16/01/2024,1,2024
61ce0a20-680c-422a-ac4e-3322129d5629,1232,16/01/2024 08:10:06,L1,16/01/2024,1,2024
9371e23a-c3ff-47bc-bbdf-bd74ef0c1dcc,1225,16/01/2024 21:41:30,L1,16/01/2024,1,2024
9217700e-f196-42b3-aae7-b39ee41e6e20,1512,16/01/2024 00:53:59,L1,16/01/2024,1,2024
5e1a886e-32ba-438c-937a-b28e7ae47842,1149,16/01/2024 07:26:39,L1,16/01/2024,1,2024
2691b452-f820-43ec-8b7d-fd66e840b432,1192,16/01/2024 18:46:06,L1,16/01/2024,1,2024
0f1d9848-1de6-44a5-a3ed-418247e1d48e,1222,16/01/2024 13:13:33,L1,16/01/2024,1,2024
a348c627-3983-4680-a44b-ac97547bfeb9,1006,16/01/2024 23:25:44,L1,16/01/2024,1,2024
1deebef1-58f8-4492-b079-b6e78d9496c4,1709,16/01/2024 04:57:33,L1,16/01/2024,1,2024
76eaf248-522d-4dde-9d35-649a798baed1,1180,16/01/2024 16:19:03,L1,16/01/2024,1,2024
bcc0e685-ea84-4a29-b782-4b4477edb6b6,1703,16/01/2024 04:00:06,L1,16/01/2024,1,2024
572eaf91-007e-48ba-bb53-ca5c36d52236,1839,16/01/2024 13:45:16,L1,16/01/2024,1,2024
3c989afc-bd53-4c84-992c-fea3a5d68341,1960,16/01/2024 07:05:26,L1,16/01/2024,1,2024
20b13642-3643-4806-8fcf-11e87053473d,1323,16/01/2024 09:48:37,L1,16/01/2024,1,2024
b390afae-322d-43c7-a2f2-06489bd7591d,1779,17/01/2024 13:20:43,L1,17/01/2024,1,2024
a0c20f60-70c5-4ad7-ad48-2d258c0ba64b,1218,17/01/2024 17:07:08,L1,17/01/2024,1,2024
51899869-303d-4672-baea-d24d07e0ef7d,1475,17/01/2024 10:00:45,L1,17/01/2024,1,2024
c25e2d4c-f95a-40f6-ab8d-3f669d47be90,1183,17/01/2024 00:03:21,L1,17/01/2024,1,2024
a7699406-a9ec-4b31-9a5c-af4855e46cd6,1761,17/01/2024 22:47:12,L1,17/01/2024,1,2024
40b51ee1-df4f-497a-ba2d-20e5c1fd02af,1549,17/01/2024 06:37:08,L1,17/01/2024,1,2024
a6ac44ae-16f5-4d32-886f-3e986c9c1944,1510,17/01/2024 02:28:52,L1,17/01/2024,1,2024
c30c5367-7737-4983-846a-5ee741c3709a,1729,17/01/2024 02:11:47,L1,17/01/2024,1,2024
600266a3-f87d-4d9b-9534-7ce85156b42b,1797,17/01/2024 13:37:01,L1,17/01/2024,1,2024
225ca40a-1ab3-4087-8a1a-9d7f68695490,1104,17/01/2024 11:13:30,L1,17/01/2024,1,2024
8ede2ac0-b809-4cb8-99b9-ac05b0afb228,1439,17/01/2024 15:35:28,L1,17/01/2024,1,2024
855a0ef6-e9ab-4c16-be75-6d88d0fce388,1735,17/01/2024 14:49:49,L1,17/01/2024,1,2024
e96273c3-1f9f-4e7b-965c-b640f41cf813,1625,17/01/2024 02:30:43,L1,17/01/2024,1,2024
848afbbe-9e72-40f4-aab7-c395287f236d,1264,17/01/2024 11:28:24,L1,17/01/2024,1,2024
11f5c2de-20f0-40c9-b629-1241461fe250,1838,17/01/2024 14:29:45,L1,17/01/2024,1,2024
0db4d7d2-f119-4423-9123-d680ebe820c7,1358,17/01/2024 08:05:16,L1,17/01/2024,1,2024
783ec60c-eed7-4823-a5b8-e0e7d26c4b83,1150,17/01/2024 18:44:45,L1,17/01/2024,1,2024
22be26c0-dc1e-41d0-b0e1-f658424aa201,1646,18/01/2024 09:39:53,L1,18/01/2024,1,2024
b6079953-5691-4553-8a08-c4521c143007,1343,18/01/2024 05:09:30,L1,18/01/2024,1,2024
00fc967f-0ce5-44e2-b0b4-f2f3547c89ec,1673,18/01/2024 16:43:09,L1,18/01/2024,1,2024
a41714d9-6f23-48d3-8e7f-8ced675fbeef,1953,18/01/2024 05:59:35,L1,18/01/2024,1,2024
8e6e5c30-1eeb-42f0-bab5-2a48dc69e973,1580,18/01/2024 16:30:55,L1,18/01/2024,1,2024
3f69938d-530f-4332-93bf-71352fe2136a,1076,18/01/2024 08:23:08,L1,18/01/2024,1,2024
0a33273d-ec21-4824-9c34-be00a20b0b4f,1787,18/01/2024 14:38:22,L1,18/01/2024,1,2024
59f4dacc-24e5-49fa-8080-64d86d6a6200,1788,18/01/2024 00:16:44,L1,18/01/2024,1,2024
b0821fb9-1f09-48b4-a50e-e076542f81aa,1218,18/01/2024 09:42:23,L1,18/01/2024,1,2024
ef8fd726-3aa3-4b3a-b5f1-32298041c614,1171,18/01/2024 21:45:29,L1,18/01/2024,1,2024
1e3225f1-b14f-4316-bd82-259f82b6d0eb,1272,18/01/2024 04:00:44,L1,18/01/2024,1,2024
8b9f1bf0-5549-42dd-9f39-69dcf6ec9d45,1300,18/01/2024 11:45:55,L1,18/01/2024,1,2024
bb5ca311-9ff2-4694-a019-02a396d5d96d,1685,18/01/2024 17:01:27,L1,18/01/2024,1,2024
171cb070-290f-48c9-9617-5c22fe60187b,1669,19/01/2024 00:00:59,L1,19/01/2024,1,2024
752f1554-a689-4f23-9d75-fc86482e52ea,1392,19/01/2024 16:22:54,L1,19/01/2024,1,2024
163392d2-e82e-4b9f-b0ce-7027be7b8caf,1793,19/01/2024 01:59:48,L1,19/01/2024,1,2024
2ab1dc5d-149f-4aea-b14a-23c949f87ab0,1105,19/01/2024 01:11:09,L1,19/01/2024,1,2024
e957cb81-36a7-4e3d-89b9-3546e4cf1aa5,1978,19/01/2024 14:23:11,L1,19/01/2024,1,2024
058b175a-4eac-405c-8c35-cbeab0bb94cc,1276,19/01/2024 00:50:04,L1,19/01/2024,1,2024
822fa449-df9b-476f-a6c2-9fd0a5b25bcb,1492,19/01/2024 19:02:29,L1,19/01/2024,1,2024
e3bb77f2-bb02-4521-aefb-d76573552a57,1073,19/01/2024 12:43:22,L1,19/01/2024,1,2024
2e1e788b-0a3e-421c-86aa-5ac8309c0560,1447,19/01/2024 01:15:17,L1,19/01/2024,1,2024
1d5015d6-15c3-4085-bc8c-10e8dd585ebe,1371,19/01/2024 17:33:03,L1,19/01/2024,1,2024
29a84eeb-5c38-4586-b3b9-30903f6d1380,1576,19/01/2024 20:17:55,L1,19/01/2024,1,2024
6b72303a-5a6a-4648-b2c8-6681f4907aea,1203,19/01/2024 11:18:39,L1,19/01/2024,1,2024
d3a4b5f3-0532-4b13-9d58-c7d77f932557,1382,19/01/2024 12:44:19,L1,19/01/2024,1,2024
e0db6516-4eb2-40a5-b1eb-0e31a5a3ac11,1051,19/01/2024 22:51:15,L1,19/01/2024,1,2024
51034ace-5d44-4a65-90c4-c294a18e3230,1126,19/01/2024 21:04:26,L1,19/01/2024,1,2024
66494bd0-799b-4513-b925-1cba33bb6b8e,1080,19/01/2024 15:52:03,L1,19/01/2024,1,2024
d637905e-5c94-4d8c-ab29-651f75e00139,1819,19/01/2024 16:25:10,L1,19/01/2024,1,2024
4966337b-f609-4614-9ab0-61e82cbe23fd,1645,19/01/2024 23:08:53,L1,19/01/2024,1,2024
b89fafe7-b88a-4dc3-9395-e3bca37184b7,1979,20/01/2024 11:26:06,L1,20/01/2024,1,2024
743a452c-6d97-47b4-a952-197fab505b76,1784,20/01/2024 17:05:42,L1,20/01/2024,1,2024
1b33f288-9959-4e24-aa9c-4ef611c3b914,1652,20/01/2024 09:37:26,L1,20/01/2024,1,2024
64ec2a4e-e701-42b9-a9ed-8af04ede8680,1402,20/01/2024 08:28:51,L1,20/01/2024,1,2024
0667b527-1c33-4163-bd57-368a2e63b91a,1018,20/01/2024 01:33:18,L1,20/01/2024,1,2024
5819f137-cc63-4a95-bce5-3a8574812136,1370,20/01/2024 02:17:38,L1,20/01/2024,1,2024
6120f43e-172b-44d6-866f-5323242b2efc,1998,20/01/2024 18:44:05,L1,20/01/2024,1,2024
6ead6211-1d1c-410b-bb10-a4f25621b8c0,1086,20/01/2024 08:31:15,L1,20/01/2024,1,2024
0735f681-a204-4b9b-9af9-dd087c338c62,1011,20/01/2024 10:31:04,L1,20/01/2024,1,2024
ba351332-0608-4eb0-a352-9f69204d0f20,1308,20/01/2024 13:45:07,L1,20/01/2024,1,2024
d270b937-ce11-4578-97f7-da8d0a0918cb,1255,20/01/2024 20:05:54,L1,20/01/2024,1,2024
af8e4ba4-cbb7-431a-bfba-7a340bdab9bf,1037,20/01/2024 00:54:13,L1,20/01/2024,1,2024
d46d81da-cba6-4518-9bbc-a5f2c78fb3d5,1731,20/01/2024 01:32:38,L1,20/01/2024,1,2024
8940e4a3-8282-45b3-b489-92339e2d7ecd,1793,20/01/2024 07:56:55,L1,20/01/2024,1,2024
b29c397f-1b17-4550-9a05-51a5e553b48d,1882,20/01/2024 13:20:18,L1,20/01/2024,1,2024
f7d217c9-9025-4cbe-9161-b0518846eb66,1499,20/01/2024 19:34:58,L1,20/01/2024,1,2024
129ebc98-4ff5-406b-a900-918bcbe6ed99,1937,20/01/2024 14:21:46,L1,20/01/2024,1,2024
45d9c833-8f30-4ba9-a794-c24d6a72e58c,1484,20/01/2024 21:01:02,L1,20/01/2024,1,2024
bc990d02-f79b-47db-bb98-f7b97557af14,1943,20/01/2024 11:12:07,L1,20/01/2024,1,2024
35fde95d-c0ac-4b12-af93-ea78ae053caf,1282,21/01/2024 09:09:02,L1,21/01/2024,1,2024
dae7d2bb-fec7-4216-8f2d-255969b03023,1545,21/01/2024 21:23:57,L1,21/01/2024,1,2024
13f9daf8-1883-4050-a98b-f62c298f395a,1442,21/01/2024 17:32:03,L1,21/01/2024,1,2024
ff98a7b8-69ff-417d-a7ba-cdacb9a560b9,1752,21/01/2024 10:37:48,L1,21/01/2024,1,2024
a8ba455f-ba91-4590-b468-3e1e51796e78,1037,21/01/2024 17:28:26,L1,21/01/2024,1,2024
66f8f89a-2a86-4ee7-893a-9e90057c7472,1060,21/01/2024 21:51:06,L1,21/01/2024,1,2024
a7df7bb5-a75c-4368-b6ca-d3eec65e6e90,1262,21/01/2024 06:18:08,L1,21/01/2024,1,2024
cba622db-67df-46e3-8848-bd77152420fc,1946,21/01/2024 11:38:25,L1,21/01/2024,1,2024
f4b2e587-e89f-47e9-8b33-ac0f9d2aadb2,1792,21/01/2024 22:39:29,L1,21/01/2024,1,2024
11e4d727-fcb3-458b-9df0-71bfd3a33563,1984,21/01/2024 05:27:01,L1,21/01/2024,1,2024
e802fc50-a653-4ec5-9cbb-b8805414c3a4,1149,21/01/2024 17:38:16,L1,21/01/2024,1,2024
109bff02-c607-45a0-bc7e-c1026602eec0,1232,21/01/2024 21:41:10,L1,21/01/2024,1,2024
64cb3164-b083-4e0b-919e-2c7506e3f4ec,1051,21/01/2024 00:32:17,L1,21/01/2024,1,2024
598524f9-9edb-41d5-9c8b-91d63fae5de9,1500,21/01/2024 02:10:20,L1,21/01/2024,1,2024
ed15c148-4c5b-4d1a-a194-373cb9f701be,1770,22/01/2024 06:31:06,L1,22/01/2024,1,2024
f7df1465-3221-4009-b76d-1e4993e8447a,1008,22/01/2024 16:59:57,L1,22/01/2024,1,2024
2400405d-ca08-4651-a55c-cb379faa838e,1320,22/01/2024 02:45:31,L1,22/01/2024,1,2024
3f0b2c75-8139-411c-91ec-d4fcf04a0cde,1659,22/01/2024 23:45:07,L1,22/01/2024,1,2024
5f94f94f-c37d-4ebc-b4ce-021d132876e5,1276,22/01/2024 09:07:50,L1,22/01/2024,1,2024
61e8fdbd-3ea4-406e-80dc-bb988a370093,1310,22/01/2024 01:05:53,L1,22/01/2024,1,2024
7a4489da-6c57-48e0-90e6-ec6f7e2ef12e,1558,22/01/2024 07:25:16,L1,22/01/2024,1,2024
e8bdde50-676e-4c50-87d8-5cf84b0d340d,1619,22/01/2024 16:34:55,L1,22/01/2024,1,2024
1190a2b4-1942-4315-9fa5-eed1b09e7778,1004,22/01/2024 22:57:28,L1,22/01/2024,1,2024
3eacdc04-80dc-4821-9ee6-d8b3e3618ddf,1588,22/01/2024 07:41:40,L1,22/01/2024,1,2024
64d4df7f-a8a3-4f82-a046-89ec939bb47d,1688,22/01/2024 23:49:55,L1,22/01/2024,1,2024
362884a7-893f-4404-80bb-be7e8b2c5ee4,1555,22/01/2024 12:04:45,L1,22/01/2024,1,2024
742cf270-a8bb-458f-b014-67af2107a000,1732,22/01/2024 07:27:46,L1,22/01/2024,1,2024
27c0bddb-00fc-429a-a467-3d469dd5f528,1032,22/01/2024 11:03:11,L1,22/01/2024,1,2024
a706c1f6-e1d8-4ffe-ab18-8c4407e3fd99,1327,22/01/2024 04:42:05,L1,22/01/2024,1,2024
abdd3d1c-4d14-4d6d-8b8b-18ddc69f7f90,1339,23/01/2024 19:53:29,L1,23/01/2024,1,2024
6e7cdfa9-31e9-414e-9d30-28a02abdf1b7,1426,23/01/2024 04:13:09,L1,23/01/2024,1,2024
ac12fcc8-9915-45a3-a256-2c7bab40dd2f,1982,23/01/2024 09:08:42,L1,23/01/2024,1,2024
8af58b4c-0131-4ca6-bac7-8edc85e6c8f5,1205,23/01/2024 04:55:01,L1,23/01/2024,1,2024
505708e2-7efb-411a-859f-a6eeb6aee7a0,1268,23/01/2024 12:14:27,L1,23/01/2024,1,2024
808c4f27-a87f-4af9-9ae0-b118c763fd06,1940,23/01/2024 03:21:32,L1,23/01/2024,1,2024
66756a54-247a-4091-b28e-4e0adef54573,1224,23/01/2024 00:56:30,L1,23/01/2024,1,2024
173b7d97-63ad-4791-aa14-bf735002b967,1030,23/01/2024 21:32:41,L1,23/01/2024,1,2024
8df2d4c7-1a97-47a4-bb6f-84ec55715959,1393,23/01/2024 07:37:46,L1,23/01/2024,1,2024
473ba742-7852-4176-9f2f-6eefa1a10d37,1381,23/01/2024 06:15:37,L1,23/01/2024,1,2024
96ee6615-109c-4e92-bdd3-c2b7527d655f,1330,23/01/2024 15:14:51,L1,23/01/2024,1,2024
c55cdf1a-46ed-4ef1-87d3-3492b809762c,1241,23/01/2024 14:41:43,L1,23/01/2024,1,2024
69ce7677-c5db-4e8f-80bf-7c9efa080ad3,1841,23/01/2024 11:44:04,L1,23/01/2024,1,2024
9eae94aa-2b9d-4aa0-b103-51c4ed1ef87c,1888,23/01/2024 17:34:18,L1,23/01/2024,1,2024
cb910e95-c590-4eaa-a653-373215d70e1b,1093,23/01/2024 14:12:14,L1,23/01/2024,1,2024
3be4a26e-9a56-4f19-be5a-235b3fd11771,1876,23/01/2024 18:28:06,L1,23/01/2024,1,2024
d5845871-0c2e-4e3f-9b2e-14516c8a1733,1991,23/01/2024 19:21:45,L1,23/01/2024,1,2024
28b23424-21f8-41c3-868d-daffc027f1ba,1191,23/01/2024 19:59:16,L1,23/01/2024,1,2024
425798f1-52d0-4e88-9cac-cd836a8d0678,1042,23/01/2024 00:12:27,L1,23/01/2024,1,2024
3f939e79-bd3f-4795-9608-a1d190834e52,1241,23/01/2024 09:24:44,L1,23/01/2024,1,2024
17bf763a-b86c-42e9-9f40-6340577aab00,1235,24/01/2024 01:26:48,L1,24/01/2024,1,2024
bafe88d6-be26-437c-9fa8-1560d5a8157b,1622,24/01/2024 22:00:54,L1,24/01/2024,1,2024
bddf86a3-2d17-4361-9be7-b8a156ddb483,1911,24/01/2024 12:22:32,L1,24/01/2024,1,2024
b1b5a2a1-7796-4469-8271-d8aa28fbceae,1969,24/01/2024 03:13:01,L1,24/01/2024,1,2024
1fafe6bb-d905-4c57-9a98-d262a76c1a83,1696,24/01/2024 19:22:52,L1,24/01/2024,1,2024
e4de72dc-804a-4e32-97ed-034643cf94df,1657,24/01/2024 05:47:48,L1,24/01/2024,1,2024
e9121169-5182-484c-b667-68a23dc427f5,1060,24/01/2024 17:09:33,L1,24/01/2024,1,2024
25febd8d-33d2-422a-825e-47fdce91310f,1739,24/01/2024 10:47:59,L1,24/01/2024,1,2024
d0a91259-a5ec-49b4-9a54-c3008660f56f,1627,24/01/2024 06:30:45,L1,24/01/2024,1,2024
8636e253-db0f-450a-b86c-453250fb2bfd,1681,24/01/2024 11:58:12,L1,24/01/2024,1,2024
e8eb912b-ed3a-48f1-9cde-0b9d32a13a33,1163,24/01/2024 09:46:27,L1,24/01/2024,1,2024
eecdecbd-effe-45a4-bff2-e65d91830881,1543,24/01/2024 22:42:35,L1,24/01/2024,1,2024
eca693f8-d0f4-42e0-a8ee-b3aadb637fb4,1811,24/01/2024 16:58:59,L1,24/01/2024,1,2024
f081f342-a747-4bba-aed8-7e2d732a4124,1763,25/01/2024 13:45:13,L1,25/01/2024,1,2024
b744da8a-462a-429f-9a65-46dee7caeca1,1230,25/01/2024 05:28:07,L1,25/01/2024,1,2024
52280497-5d40-4c1c-bd71-03990204d2c0,1702,25/01/2024 17:14:43,L1,25/01/2024,1,2024
4239a15c-1625-405f-838a-9c8a26bc23aa,1965,25/01/2024 09:34:50,L1,25/01/2024,1,2024
9b438e09-154d-429b-af1b-d98d7316f0bb,1621,25/01/2024 06:16:22,L1,25/01/2024,1,2024
9ecb2624-c705-4c54-bea3-95bfa0649b43,1486,25/01/2024 08:00:14,L1,25/01/2024,1,2024
3137c9ac-51d2-4674-9458-7081f05261d8,1764,25/01/2024 16:46:57,L1,25/01/2024,1,2024
5d90d212-d91f-4393-8350-d908366b2878,1525,25/01/2024 19:06:06,L1,25/01/2024,1,2024
412566be-9b76-45de-9b94-e3f79685d524,1143,25/01/2024 04:18:05,L1,25/01/2024,1,2024
2568e8ec-f04f-4ad9-be3d-fbb9187aa2ea,1758,25/01/2024 06:06:45,L1,25/01/2024,1,2024
3eb4e93c-f957-4033-a9cc-62907db3301f,1998,25/01/2024 06:22:36,L1,25/01/2024,1,2024
2a70b188-b449-4f68-aaa5-c5b75dbef7d2,1204,25/01/2024 07:49:34,L1,25/01/2024,1,2024
2204e34f-f61b-4d37-a672-ff25edcd5b20,1159,25/01/2024 05:12:43,L1,25/01/2024,1,2024
c0e7dabc-a196-42d3-9952-52e2deb0c4f9,1945,25/01/2024 14:05:33,L1,25/01/2024,1,2024
6ca4676f-62a7-47b8-ba67-fc3d48d003ef,1492,25/01/2024 06:33:58,L1,25/01/2024,1,2024
1f2a8b61-cb23-4396-9572-33c735dbd576,1937,25/01/2024 07:59:30,L1,25/01/2024,1,2024
1fc036b8-2a08-40e8-bbfe-cda978f482e0,1560,25/01/2024 07:53:15,L1,25/01/2024,1,2024
87c7a2ec-566d-4b25-a6ba-8ad1f35c836d,1061,25/01/2024 18:09:13,L1,25/01/2024,1,2024
0ffb4212-0fe3-4213-b80f-ed06ba6cdff0,1402,26/01/2024 06:25:52,L1,26/01/2024,1,2024
b8efabe4-b50c-4c53-9dca-3d7fdeda62ef,1701,26/01/2024 07:37:17,L1,26/01/2024,1,2024
0eca2863-ea53-4240-81d3-c301d5be0336,1333,26/01/2024 23:43:52,L1,26/01/2024,1,2024
7a45e59e-f2f4-4104-8f42-6f34df9b72fa,1631,26/01/2024 17:25:48,L1,26/01/2024,1,2024
2a563523-6b72-46f0-b9cd-724fe517b369,1703,26/01/2024 12:08:33,L1,26/01/2024,1,2024
a07df2e6-2080-4907-9e71-3102b3c53233,1983,26/01/2024 22:48:20,L1,26/01/2024,1,2024
d8099d9a-6745-4ee7-8c4d-1c70ce364645,1952,26/01/2024 12:13:32,L1,26/01/2024,1,2024
09fcb634-7f70-46bf-a9bb-e78684e4bfc4,1999,26/01/2024 08:06:41,L1,26/01/2024,1,2024
fc50fbbb-acc9-477c-97d4-e58e751f029e,1850,26/01/2024 09:33:05,L1,26/01/2024,1,2024
9d527872-8b3d-4bc9-9f6f-559ad04c542d,1332,26/01/2024 08:37:03,L1,26/01/2024,1,2024
a5a954f2-a15a-4990-abc1-89063b5b5ffe,1976,26/01/2024 17:02:09,L1,26/01/2024,1,2024
79729905-b9e2-4fd6-8043-572f6db24e56,1006,26/01/2024 14:57:52,L1,26/01/2024,1,2024
770ae4f5-b73b-4e1f-82e9-6cc954c9d71a,1996,26/01/2024 20:36:40,L1,26/01/2024,1,2024
7a6c1a1d-7c07-4230-b95a-33456c4bb531,1633,26/01/2024 15:32:02,L1,26/01/2024,1,2024
57d73492-033a-44e6-929f-e1d07cdc6319,1563,27/01/2024 20:59:31,L1,27/01/2024,1,2024
5cab1d11-2342-4671-ba82-5660229eeb47,1261,27/01/2024 07:32:44,L1,27/01/2024,1,2024
ed786af2-b38e-4b69-9444-22f5c50aeeb7,1238,27/01/2024 10:13:04,L1,27/01/2024,1,2024
1b895d66-cb61-4baf-bdd5-5e37e2acbe42,1541,27/01/2024 03:35:42,L1,27/01/2024,1,2024
685b4b5a-f7c1-4b44-a045-3e70be8e48c9,1936,27/01/2024 06:23:21,L1,27/01/2024,1,2024
f0dcc25f-21b1-4274-b0a2-3178c0f0ce35,1335,27/01/2024 00:48:54,L1,27/01/2024,1,2024
bb0d5894-9555-41ed-a7f1-f24a7462c634,1935,27/01/2024 14:35:10,L1,27/01/2024,1,2024
f21be1bb-63c0-455d-8e7a-0fecd266b619,1207,27/01/2024 17:52:59,L1,27/01/2024,1,2024
4bb8926d-a57f-4204-a6de-8e9195a3163a,1015,27/01/2024 22:02:42,L1,27/01/2024,1,2024
37f2e64f-6947-442f-a142-1b2fd8be6f93,1671,27/01/2024 01:25:25,L1,27/01/2024,1,2024
be85f5bc-b82b-43d7-adcc-e1c586e7acc4,1370,27/01/2024 01:44:22,L1,27/01/2024,1,2024
87acca41-a018-42b0-962a-1bc893267044,1185,27/01/2024 16:29:34,L1,27/01/2024,1,2024
6040b42f-fb86-44f4-997d-dde1f708c642,1753,27/01/2024 23:35:40,L1,27/01/2024,1,2024
23221f20-9734-44e2-80db-ba68f2dbcfaf,1662,27/01/2024 21:58:46,L1,27/01/2024,1,2024
52b67f8d-43da-407c-9a99-e82c4bc16d8d,1796,27/01/2024 05:41:06,L1,27/01/2024,1,2024
97202e40-9884-4318-b564-8644a2d6bf3c,1987,28/01/2024 15:56:24,L1,28/01/2024,1,2024
ba5e6fae-726f-4ef4-a5d1-9bdb445d013d,1229,28/01/2024 04:38:15,L1,28/01/2024,1,2024
824bf658-9c8f-422f-8399-d99008c3face,1693,28/01/2024 18:32:15,L1,28/01/2024,1,2024
77ff4004-269f-4de3-816c-14a28aad3c46,1541,28/01/2024 01:30:14,L1,28/01/2024,1,2024
c91a0b00-89be-4a9d-90ce-ef6683615b11,1738,28/01/2024 13:18:53,L1,28/01/2024,1,2024
989fdcb3-4433-463f-af09-0b32f0258cf8,1052,28/01/2024 22:27:01,L1,28/01/2024,1,2024
08ae5ac6-b7f6-4b22-9221-40d70218cc01,1278,28/01/2024 09:40:09,L1,28/01/2024,1,2024
85ab0703-3362-43da-b80c-0082fa577287,1902,28/01/2024 02:52:04,L1,28/01/2024,1,2024
58539e39-9cc2-4e83-8d88-67cc7ab33f0e,1544,28/01/2024 15:27:13,L1,28/01/2024,1,2024
d2967c5a-fc48-4b70-b9dd-b53f113fb2a1,1524,28/01/2024 16:25:11,L1,28/01/2024,1,2024
d626f0be-6366-490d-8657-6d7c235e97c2,1947,28/01/2024 13:18:35,L1,28/01/2024,1,2024
2af3f0b0-f951-4092-9f5d-4cb3d3011653,1794,28/01/2024 06:27:42,L1,28/01/2024,1,2024
47292b8a-b191-48ef-b334-ea69b91c78ca,1526,28/01/2024 05:37:35,L1,28/01/2024,1,2024
52b3d49a-4fd1-455a-ad28-1b4312163f81,1221,28/01/2024 20:55:24,L1,28/01/2024,1,2024
482fa421-7c75-4d11-be6c-0e0d8647cee9,1657,28/01/2024 20:28:55,L1,28/01/2024,1,2024
be20e5d2-fad7-4db6-9003-fdf6d341e089,1789,28/01/2024 04:06:05,L1,28/01/2024,1,2024
79198730-094e-4b0a-8f76-51a052223aa2,1122,28/01/2024 04:49:11,L1,28/01/2024,1,2024
b5fe392b-10b2-4793-beea-0073e1f9c56c,1410,28/01/2024 10:41:56,L1,28/01/2024,1,2024
4377f133-f988-453c-be18-ed28efad966d,1565,28/01/2024 17:09:13,L1,28/01/2024,1,2024
ea1a494a-83be-4b6d-a237-cdc4f22352b2,1273,28/01/2024 13:24:21,L1,28/01/2024,1,2024
2a61bd44-7790-4849-864e-66000e198456,1184,29/01/2024 03:08:30,L1,29/01/2024,1,2024
4fc98b98-1cc5-4cbe-8471-508555438e2f,1384,29/01/2024 09:37:51,L1,29/01/2024,1,2024
8ab513d3-1d20-4a35-8b75-ed1dabbe1c73,1816,29/01/2024 03:54:28,L1,29/01/2024,1,2024
34f8c3a5-28b4-436c-9383-b0e4b85b790d,1442,29/01/2024 22:45:36,L1,29/01/2024,1,2024
be4b89f8-13b4-41da-a2b5-f6429392ae26,1403,29/01/2024 19:02:15,L1,29/01/2024,1,2024
ba0fc10f-9335-4a5b-9233-413a83288c45,1105,29/01/2024 08:59:30,L1,29/01/2024,1,2024
bb9ca4e0-f4a4-47b0-b38f-2de0688ccd25,1579,29/01/2024 04:57:12,L1,29/01/2024,1,2024
ab508e4e-5f08-4374-a406-b85c3554db10,1137,29/01/2024 21:32:17,L1,29/01/2024,1,2024
6f368d7c-23e8-4918-834c-adcc81f748f1,1499,29/01/2024 02:00:33,L1,29/01/2024,1,2024
b1c80ffe-1f35-4b1c-abfe-c872d20b7b32,1978,29/01/2024 12:45:19,L1,29/01/2024,1,2024
a0f3369a-ee70-4665-b74a-29fc743b77ad,1555,29/01/2024 10:13:39,L1,29/01/2024,1,2024
683df2e2-7143-4ce3-8bf6-3539e87cb71d,1362,29/01/2024 18:09:36,L1,29/01/2024,1,2024
f4a70782-182b-43b3-9114-a9aebad3fbed,1390,29/01/2024 08:57:30,L1,29/01/2024,1,2024
ced39501-d33c-4a90-b5ea-c9a761c8f049,1176,29/01/2024 03:15:01,L1,29/01/2024,1,2024
582de51b-5fb2-4137-88d5-14b072210815,1508,30/01/2024 21:41:53,L1,30/01/2024,1,2024
45ec60cb-f574-4d97-8056-aef27d9a5758,1721,30/01/2024 09:14:29,L1,30/01/2024,1,2024
c4fb4c39-2fe7-48d1-a494-c0ff7bdd2c76,1726,30/01/2024 11:49:21,L1,30/01/2024,1,2024
401c70fb-8424-46c3-b9fa-c2ce4caa7099,1159,30/01/2024 18:17:11,L1,30/01/2024,1,2024
77944e31-f67a-4b8b-ba61-09cba1d817d8,1000,30/01/2024 05:30:56,L1,30/01/2024,1,2024
336e76ba-36d4-495c-8756-ec068b8fcb9e,1889,30/01/2024 11:25:41,L1,30/01/2024,1,2024
7ffa4f64-3a29-4048-8501-8d98b3715ee2,1701,30/01/2024 17:30:00,L1,30/01/2024,1,2024
cb2fe99c-d317-4897-8ee9-bd0a7de8c773,1800,30/01/2024 15:34:27,L1,30/01/2024,1,2024
259e8be1-1c95-4a22-bed9-2d61eb9a754f,1091,30/01/2024 08:57:10,L1,30/01/2024,1,2024
12d8a371-b7eb-45cc-a803-4342bdccad35,1640,30/01/2024 00:27:39,L1,30/01/2024,1,2024
0b65a832-cdfa-4b97-83c3-dbd2c76bbc42,1023,30/01/2024 17:22:37,L1,30/01/2024,1,2024
73f3efb7-fb01-4e8b-8b7d-438510980855,1198,30/01/2024 17:51:00,L1,30/01/2024,1,2024
c9047b87-ec5a-4384-980c-22dc2e460361,1285,30/01/2024 13:18:58,L1,30/01/2024,1,2024
8401e024-f539-411a-a96b-eea183ac34e7,1655,30/01/2024 05:35:36,L1,30/01/2024,1,2024
c09df45e-5f3b-4afa-b974-da7b1aff7d6c,1091,30/01/2024 08:15:53,L1,30/01/2024,1,2024
